-0.23813577729728183,0.1568144517329747,0.15384615384615385,0.26315789473684209,1.0000000000000002
-0.27634245346304664,0.18142839245250486,0.15384615384615385,0.31578947368421051,1
-0.31716537235591491,0.20640030002180954,0.15384615384615385,0.36842105263157893,0.99999999999999978
-0.36057857040919433,0.2319037128056512,0.15384615384615385,0.42105263157894735,1
-0.40711451536561577,0.25837531277982462,0.15384615384615385,0.47368421052631576,0.99999999999999978
-0.45027867707805841,0.2914440129620503,0.15384615384615385,0.52631578947368418,1
-0.4897260110810055,0.33043606851450164,0.15384615384615385,0.57894736842105265,0.99999999999999989
-0.5321480838801036,0.37022390337711197,0.15384615384615385,0.63157894736842102,1
-0.5778914541628154,0.41166798494071727,0.15384615384615385,0.68421052631578949,0.99999999999999978
-0.62706897039672094,0.45540499377291183,0.15384615384615385,0.73684210526315785,1
-0.66164856798596938,0.50671772672845872,0.15384615384615385,0.78947368421052633,1
-0.69453035826821075,0.56260462036349557,0.15384615384615385,0.84210526315789469,0.99999999999999978
-0.73037195553815382,0.6202281913077875,0.15384615384615385,0.89473684210526316,1
-0.76946241547034444,0.67950388668451456,0.15384615384615385,0.94736842105263153,1
-0.81201923076923077,0.7393778307692308,0.15384615384615385,1,1
0,0.10250000000000001,0.17948717948717949,0,1
-0.046021551207574903,0.11522377207985166,0.17948717948717949,0.052631578947368418,1
-0.091304931281257024,0.1277822637191128,0.17948717948717949,0.10526315789473684,0.99999999999999978
-0.13711681984746382,0.1404659616290809,0.17948717948717949,0.15789473684210525,1.0000000000000002
-0.18476682440170855,0.15350398745083207,0.17948717948717949,0.21052631578947367,0.99999999999999989
-0.23222737648756525,0.17019501853459412,0.17948717948717949,0.26315789473684209,1.0000000000000002
-0.26797120178690848,0.19600737680036978,0.17948717948717949,0.31578947368421051,0.99999999999999978
-0.30649084151003059,0.22208939736461819,0.17948717948717949,0.36842105263157893,1
-0.34731773091573631,0.24889479613976626,0.17948717948717949,0.42105263157894735,1
-0.3912870862158182,0.27661417917658571,0.17948717948717949,0.47368421052631576,1
-0.43202209813068998,0.31024968097824462,0.17948717948717949,0.52631578947368418,0.99999999999999989
-0.46920313660595264,0.34919668390515685,0.17948717948717949,0.57894736842105265,1
-0.50943706061917426,0.38904418669512814,0.17948717948717949,0.63157894736842102,0.99999999999999989
-0.55253203894129077,0.43025778792691238,0.17948717948717949,0.68421052631578949,0.99999999999999978
-0.59929822140886679,0.47388677514943001,0.17948717948717949,0.73684210526315785,0.99999999999999989
-0.63191678660945105,0.52374217531145462,0.17948717948717949,0.78947368421052633,1
-0.66314894703125016,0.57804118661566106,0.17948717948717949,0.84210526315789469,1.0000000000000002
-0.6971845985910714,0.63391472558443118,0.17948717948717949,0.89473684210526316,0.99999999999999978
-0.73426504704929174,0.6907799757533406,0.17948717948717949,0.94736842105263153,1
-0.77500000000000002,0.74873780000000001,0.17948717948717949,1,1
0,0.10249999999999999,0.20512820512820512,0,1
-0.04444769053500016,0.11784903509936401,0.20512820512820512,0.052631578947368418,1
-0.088020404825111614,0.13290179075673181,0.20512820512820512,0.10526315789473684,1
-0.13220976247210431,0.14816396142627297,0.20512820512820512,0.15789473684210525,1.0000000000000002
-0.17854821772270202,0.16414370808633144,0.20512820512820512,0.21052631578947367,1
-0.22236209514170038,0.18290485829959513,0.20512820512820512,0.26315789473684209,0.99999999999999989
-0.25704995846976775,0.20969799172906176,0.20512820512820512,0.31578947368421051,1
-0.29272661485402068,0.23666702492441949,0.20512820512820512,0.36842105263157893,1
-0.33102237920511934,0.26466729672471395,0.20512820512820512,0.42105263157894735,1.0000000000000002
-0.37228654448896858,0.29394700819150993,0.20512820512820512,0.47368421052631576,0.99999999999999989
-0.41051600304731994,0.32798656859421393,0.20512820512820512,0.52631578947368418,1
-0.44512469501668683,0.36632077837460342,0.20512820512820512,0.57894736842105265,1
-0.48260765178932596,0.40588230586711838,0.20512820512820512,0.63157894736842102,1
-0.52356825619606506,0.44709203203698522,0.20512820512820512,0.68421052631578949,0.99999999999999989
-0.56646634615384617,0.48934210526315791,0.20512820512820512,0.73684210526315785,1
-0.59922155088404472,0.53922087378690775,0.20512820512820512,0.78947368421052633,1.0000000000000002
-0.627303452401479,0.59168654084226591,0.20512820512820512,0.84210526315789469,0.99999999999999989
-0.65934156292802726,0.64594017097802525,0.20512820512820512,0.89473684210526316,1
-0.69550957803143398,0.70112679253428922,0.20512820512820512,0.94736842105263153,0.99999999999999978
-0.73124999999999996,0.75586580000000003,0.20512820512820512,1,1
0,0.10249999999999999,0.23076923076923078,0,1
-0.042261428641622821,0.1202591695874743,0.23076923076923078,0.052631578947368418,0.99999999999999989
-0.083866887949350252,0.13771720238041715,0.23076923076923078,0.10526315789473684,1
-0.12594830533238152,0.1553877719427014,0.23076923076923078,0.15789473684210525,0.99999999999999989
-0.16946341960428765,0.17380219876453185,0.23076923076923078,0.21052631578947367,0.99999999999999989
-0.21135930589761542,0.19532234740700613,0.23076923076923078,0.26315789473684209,1.0000000000000002
-0.24340685738521239,0.22234071349488166,0.23076923076923078,0.31578947368421051,1
-0.27663571310169438,0.25029553443163899,0.23076923076923078,0.36842105263157893,1
-0.31195496446381388,0.27924890363518728,0.23076923076923078,0.42105263157894735,1.0000000000000002
-0.34908935905701971,0.30952287371343745,0.23076923076923078,0.47368421052631576,0.99999999999999989
-0.38460958420485136,0.34380022674405097,0.23076923076923078,0.52631578947368418,1.0000000000000002
-0.4178003856290089,0.38192970132231785,0.23076923076923078,0.57894736842105265,0.99999999999999989
-0.45275177414952444,0.42129120093010519,0.23076923076923078,0.63157894736842102,1
-0.49066351735637492,0.462045965562836,0.23076923076923078,0.68421052631578949,1
-0.53200322750779427,0.50392112684569512,0.23076923076923078,0.73684210526315785,1
-0.56085519026778052,0.55227346872030558,0.23076923076923078,0.78947368421052633,1
-0.58778226836103853,0.60405990878004234,0.23076923076923078,0.84210526315789469,1
-0.61789372661932118,0.65698518820860807,0.23076923076923078,0.89473684210526316,1
-0.65156951094052928,0.7104390765385884,0.23076923076923078,0.94736842105263153,0.99999999999999989
-0.6875,0.76299380000000006,0.23076923076923078,1,1
0,0.10249999999999999,0.25641025641025639,0,1
-0.039584642202028009,0.12247950505776223,0.25641025641025639,0.052631578947368418,0.99999999999999978
-0.078763382540860447,0.14218274176691301,0.25641025641025639,0.10526315789473684,1
-0.11823208498804086,0.16208533597439989,0.25641025641025639,0.15789473684210525,1
-0.15875772484566503,0.18269745758941772,0.25641025641025639,0.21052631578947367,1.0000000000000002
-0.19821221361989194,0.20629916192211972,0.25641025641025639,0.26315789473684209,1
-0.22715753274664058,0.23395301609194441,0.25641025641025639,0.31578947368421051,1
-0.25795900900210889,0.26281511610381841,0.25641025641025639,0.36842105263157893,1
-0.29001522014797776,0.29257997451380158,0.25641025641025639,0.42105263157894735,1
-0.32383383573648516,0.32365581258854792,0.25641025641025639,0.47368421052631576,1
-0.35643816072316914,0.35814035489212076,0.25641025641025639,0.52631578947368418,0.99999999999999978
-0.38710658389169017,0.39595627139151024,0.25641025641025639,0.57894736842105265,0.99999999999999978
-0.41950999556983876,0.43507725017325122,0.25641025641025639,0.63157894736842102,1
-0.45394849921784658,0.47519128598382582,0.25641025641025639,0.68421052631578949,1
-0.49288947760696794,0.51679213215901376,0.25641025641025639,0.73684210526315785,1
-0.51880626887759307,0.56400042081633261,0.25641025641025639,0.78947368421052633,1.0000000000000002
-0.54427609059475712,0.61505434516699165,0.25641025641025639,0.84210526315789469,0.99999999999999989
-0.57244372230637031,0.66693577243585089,0.25641025641025639,0.89473684210526316,1
-0.60330152632732059,0.71900055615035019,0.25641025641025639,0.94736842105263153,0.99999999999999978
-0.64014423076923088,0.7703198,0.25641025641025639,1,1
0,0.10250000000000001,0.28205128205128205,0,1
-0.036662180050618547,0.12453097837649682,0.28205128205128205,0.052631578947368418,1
-0.072804134496555845,0.14617632770038955,0.28205128205128205,0.10526315789473684,0.99999999999999989
-0.1093126746726103,0.16809394813019252,0.28205128205128205,0.15789473684210525,1.0000000000000002
-0.14709937436352177,0.19095019363970317,0.28205128205128205,0.21052631578947367,1.0000000000000002
-0.18264170040485828,0.21564777327935222,0.28205128205128205,0.26315789473684209,1
-0.20931118235017204,0.24450999183992564,0.28205128205128205,0.31578947368421051,0.99999999999999978
-0.23672454117765049,0.27386073166999314,0.28205128205128205,0.36842105263157893,1
-0.26582070236264765,0.30446621326548895,0.28205128205128205,0.42105263157894735,1
-0.29687248434175928,0.336526805533504,0.28205128205128205,0.47368421052631576,1.0000000000000002
-0.32637748679372675,0.37119897205685554,0.28205128205128205,0.52631578947368418,1.0000000000000002
-0.35361394827546377,0.40839238760435981,0.28205128205128205,0.57894736842105265,1
-0.38272000726977856,0.44702704549251293,0.28205128205128205,0.63157894736842102,0.99999999999999989
-0.41448026772331276,0.48704682890894241,0.28205128205128205,0.68421052631578949,1
-0.44851973684210522,0.52773279352226721,0.28205128205128205,0.73684210526315785,1
-0.47416932106811877,0.57497343785250987,0.28205128205128205,0.78947368421052633,1
-0.49686042461247037,0.62480808031196633,0.28205128205128205,0.84210526315789469,1.0000000000000002
-0.52278659323856169,0.67580515663295071,0.28205128205128205,0.89473684210526316,0.99999999999999989
-0.5521866008009102,0.72733020394834225,0.28205128205128205,0.94736842105263153,1
-0.58197115384615394,0.77823980000000004,0.28205128205128205,1,1
0,0.10250000000000001,0.30769230769230771,0,1
-0.033382465769708422,0.12631195072426041,0.30769230769230771,0.052631578947368418,1.0000000000000002
-0.066323714090517003,0.14977496892976849,0.30769230769230771,0.10526315789473684,1
-0.099580752549075224,0.17348666738148358,0.30769230769230771,0.15789473684210525,0.99999999999999978
-0.1338395693310892,0.19800833714596033,0.30769230769230771,0.21052631578947367,1
-0.16598259826612238,0.22426291394455319,0.30769230769230771,0.26315789473684209,1
-0.18972278293707526,0.25375248475490897,0.30769230769230771,0.31578947368421051,0.99999999999999978
-0.21394179063742508,0.28374325872091682,0.30769230769230771,0.36842105263157893,0.99999999999999989
-0.23971075879309706,0.31491719214532921,0.30769230769230771,0.42105263157894735,1
-0.267315746133163,0.34746683961774616,0.30769230769230771,0.47368421052631576,0.99999999999999989
-0.29347600686368785,0.38229656382862842,0.30769230769230771,0.52631578947368418,1.0000000000000002
-0.31768197794066622,0.41932025664173217,0.30769230769230771,0.57894736842105265,1.0000000000000002
-0.34360736333474273,0.45770605470634479,0.30769230769230771,0.63157894736842102,1
-0.37192337185380381,0.49739997446085737,0.30769230769230771,0.68421052631578949,1.0000000000000002
-0.4017904034210148,0.53780352355852745,0.30769230769230771,0.73684210526315785,1
-0.42521275180084223,0.58442703575479815,0.30769230769230771,0.78947368421052633,1
-0.44642634172247025,0.6336855191975812,0.30769230769230771,0.84210526315789469,1.0000000000000002
-0.47012933149361424,0.68400573503757311,0.30769230769230771,0.89473684210526316,1
-0.49682768303101232,0.73498503715895391,0.30769230769230771,0.94736842105263153,1
-0.52379807692307701,0.78615979999999996,0.30769230769230771,1,1
0,0.10249999999999999,0.33333333333333331,0,1
-0.029770518808908158,0.12783906080573856,0.33333333333333331,0.052631578947368418,1
-0.059303138855430142,0.15296353903273391,0.33333333333333331,0.10526315789473684,1
-0.089015729291800141,0.17824782093980818,0.33333333333333331,0.15789473684210525,1
-0.11932865091671988,0.20408168384566272,0.33333333333333331,0.21052631578947367,1
-0.14827963131102642,0.23194227792331507,0.33333333333333331,0.26315789473684209,1
-0.16839580981392097,0.2616839574898786,0.33333333333333331,0.31578947368421051,1.0000000000000002
-0.18955536888391178,0.29241560149646578,0.33333333333333331,0.36842105263157893,1
-0.21164326997708457,0.32390181475458302,0.33333333333333331,0.42105263157894735,1
-0.23552335590313336,0.35672345381937332,0.33333333333333331,0.47368421052631576,1
-0.25818936552836375,0.39168428732336669,0.33333333333333331,0.52631578947368418,0.99999999999999989
-0.27925581432953883,0.42870721836191605,0.33333333333333331,0.57894736842105265,1
-0.30210962687296483,0.46706872945235678,0.33333333333333331,0.63157894736842102,1
-0.3262827609194956,0.50625476876362507,0.33333333333333331,0.68421052631578949,1
-0.35295113047749466,0.546725261967135,0.33333333333333331,0.73684210526315785,1
-0.37289547797135836,0.59258015413664145,0.33333333333333331,0.78947368421052633,1
-0.39290538059985003,0.64166637344532085,0.33333333333333331,0.84210526315789469,0.99999999999999978
-0.41439255230128863,0.69151625592501664,0.33333333333333331,0.89473684210526316,1
-0.43751550900825775,0.7419714660939194,0.33333333333333331,0.94736842105263153,1
-0.46562500000000012,0.7940798,0.33333333333333331,1,1
0,0.10250000000000001,0.35897435897435898,0,1
-0.025993801802097101,0.12922385950236967,0.35897435897435898,0.052631578947368418,1
-0.051546386155294326,0.15556945848277987,0.35897435897435898,0.10526315789473684,0.99999999999999978
-0.077414760646241226,0.18218529887540855,0.35897435897435898,0.15789473684210525,1
-0.10428491346064386,0.20966815535624386,0.35897435897435898,0.21052631578947367,1
-0.12911518935923977,0.23831149694050463,0.35897435897435898,0.26315789473684209,1
-0.14583676760380201,0.26861271638834955,0.35897435897435898,0.31578947368421051,1
-0.16319654060797686,0.29949155595242849,0.35897435897435898,0.36842105263157893,1
-0.18185734148790678,0.3314942673377822,0.35897435897435898,0.42105263157894735,1
-0.20210825625462051,0.36475428901045853,0.35897435897435898,0.47368421052631576,1
-0.22118349674223042,0.39982692820109811,0.35897435897435898,0.52631578947368418,1
-0.23882185590405761,0.43668026353650941,0.35897435897435898,0.57894736842105265,1.0000000000000002
-0.25808634400908487,0.47481059925519431,0.35897435897435898,0.63157894736842102,0.99999999999999989
-0.27881413219266149,0.51404175656115081,0.35897435897435898,0.68421052631578949,1
-0.3011578123278974,0.55403834137229291,0.35897435897435898,0.73684210526315785,1.0000000000000002
-0.31916675623278118,0.60003129889964524,0.35897435897435898,0.78947368421052633,0.99999999999999989
-0.33642733192731289,0.64862138302992189,0.35897435897435898,0.84210526315789469,1
-0.35534058540450009,0.69816450062170798,0.35897435897435898,0.89473684210526316,1
-0.37636260107249858,0.74838434230999495,0.35897435897435898,0.94736842105263153,0.99999999999999989
-0.39831730769230778,0.79883179999999998,0.35897435897435898,1,1
0,0.10250000000000001,0.38461538461538464,0,1
-0.021884852115395884,0.13032793029523079,0.38461538461538464,0.052631578947368418,1.0000000000000002
-0.043249478626110505,0.15772176688387815,0.38461538461538464,0.10526315789473684,1
-0.064980690866942276,0.18542174003469564,0.38461538461538464,0.15789473684210525,1.0000000000000002
-0.087990062622631093,0.21418417252192315,0.38461538461538464,0.21052631578947367,1.0000000000000002
-0.10890688259109312,0.24374493927125504,0.38461538461538464,0.26315789473684209,0.99999999999999989
-0.12176840403565667,0.27423712426613867,0.38461538461538464,0.31578947368421051,0.99999999999999978
-0.13555943719613373,0.3054467278835693,0.38461538461538464,0.36842105263157893,0.99999999999999989
-0.15067188370347026,0.33782640030930067,0.38461538461538464,0.42105263157894735,1
-0.16668814787024416,0.37119840182475095,0.38461538461538464,0.47368421052631576,0.99999999999999989
-0.18207737884475106,0.40636823881853362,0.38461538461538464,0.52631578947368418,1
-0.19696681180071426,0.44343082168495057,0.38461538461538464,0.57894736842105265,1
-0.21272646709001955,0.48148330413585805,0.38461538461538464,0.63157894736842102,1
-0.22977485392443386,0.52061716696079741,0.38461538461538464,0.68421052631578949,1
-0.24725455465587043,0.56020242914979756,0.38461538461538464,0.73684210526315785,1
-0.26341572897509302,0.60633674303112073,0.38461538461538464,0.78947368421052633,1.0000000000000004
-0.27822288042057319,0.65477702581068298,0.38461538461538464,0.84210526315789469,1.0000000000000002
-0.29440644895396906,0.70414812817795713,0.38461538461538464,0.89473684210526316,0.99999999999999978
-0.31263330084526464,0.75407881729906567,0.38461538461538464,0.94736842105263153,1
-0.33100961538461537,0.80358379999999996,0.38461538461538464,1,1
0,0.10249999999999999,0.41025641025641024,0,1
-0.017418650299194007,0.13113127651465883,0.41025641025641024,0.052631578947368418,1
-0.034431398735192423,0.15943521595115456,0.41025641025641024,0.10526315789473684,1
-0.051734109279538823,0.18797391711714595,0.41025641025641024,0.15789473684210525,1
-0.070093757234328979,0.21736043088867779,0.41025641025641024,0.21052631578947367,1.0000000000000002
-0.087661381392378307,0.24833277747040858,0.41025641025641024,0.26315789473684209,1
-0.096186433758567891,0.27855369490533521,0.41025641025641024,0.31578947368421051,1
-0.10670779475035712,0.31033049790307732,0.41025641025641024,0.36842105263157893,0.99999999999999989
-0.11811226336140307,0.3429231244464821,0.41025641025641024,0.42105263157894735,1
-0.12994273697670819,0.37624404032105285,0.41025641025641024,0.47368421052631576,1
-0.14169938261720039,0.41154621077463588,0.41025641025641024,0.52631578947368418,1.0000000000000002
-0.1537133237991648,0.44898199335224837,0.41025641025641024,0.57894736842105265,0.99999999999999989
-0.16611921652849779,0.48713870753182142,0.41025641025641024,0.63157894736842102,0.99999999999999989
-0.17915463051195119,0.52597594054667374,0.41025641025641024,0.68421052631578949,0.99999999999999989
-0.19289330057357826,0.56578813254317928,0.41025641025641024,0.73684210526315785,1
-0.20561330300324757,0.61138507619299154,0.41025641025641024,0.78947368421052633,0.99999999999999978
-0.21833894748030486,0.66015205095065077,0.41025641025641024,0.84210526315789469,1
-0.23167983216787133,0.70948860925987711,0.41025641025641024,0.89473684210526316,0.99999999999999989
-0.24620896804606179,0.75904223157657424,0.41025641025641024,0.94736842105263153,1
-0.26370192307692319,0.80833580000000005,0.41025641025641024,1,1
0,0.10249999999999999,0.4358974358974359,0,1
-0.012715718225842722,0.13173935581625329,0.4358974358974359,0.052631578947368418,1.0000000000000002
-0.025151743169023535,0.16066895105180939,0.4358974358974359,0.10526315789473684,0.99999999999999989
-0.037774233964076032,0.18981388861993309,0.4358974358974359,0.15789473684210525,0.99999999999999989
-0.051244796122506306,0.21977114054172969,0.4358974358974359,0.21052631578947367,1
-0.064107860253368107,0.25104062851819431,0.4358974358974359,0.26315789473684209,1
-0.069493664645778594,0.28184901445982274,0.4358974358974359,0.31578947368421051,0.99999999999999989
-0.076604155769550084,0.31394128779104558,0.4358974358974359,0.36842105263157893,1
-0.084341824411766422,0.34683426605252521,0.4358974358974359,0.42105263157894735,1
-0.092634830804227269,0.38050707669012729,0.4358974358974359,0.47368421052631576,1
